station_name,time,total_traffic,ID,线路,站点,餐饮服务,购物服务,生活服务,体育休闲服务,医疗保健服务,住宿服务,风景名胜,政府机构及社会团体,科教文化服务,交通枢纽,金融保险服务,公司企业,公共设施,生活类,公司,产业园区,楼宇相关,住宅区
景芳站,2019-01-19,31144.0,78.0,4.0,景芳站,797.0,872.0,891.0,126.0,81.0,71.0,11.0,210.0,279.0,416.0,101.0,839.0,65.0,2625.0,1150.0,4.0,22.0,567.0
景芳站,2019-01-20,28404.0,78.0,4.0,景芳站,797.0,872.0,891.0,126.0,81.0,71.0,11.0,210.0,279.0,416.0,101.0,839.0,65.0,2625.0,1150.0,4.0,22.0,567.0
景芳站,2019-01-21,33434.0,78.0,4.0,景芳站,797.0,872.0,891.0,126.0,81.0,71.0,11.0,210.0,279.0,416.0,101.0,839.0,65.0,2625.0,1150.0,4.0,22.0,567.0
景芳站,2019-01-22,34652.0,78.0,4.0,景芳站,797.0,872.0,891.0,126.0,81.0,71.0,11.0,210.0,279.0,416.0,101.0,839.0,65.0,2625.0,1150.0,4.0,22.0,567.0
景芳站,2019-01-23,36534.0,78.0,4.0,景芳站,797.0,872.0,891.0,126.0,81.0,71.0,11.0,210.0,279.0,416.0,101.0,839.0,65.0,2625.0,1150.0,4.0,22.0,567.0
景芳站,2019-01-24,36293.0,78.0,4.0,景芳站,797.0,872.0,891.0,126.0,81.0,71.0,11.0,210.0,279.0,416.0,101.0,839.0,65.0,2625.0,1150.0,4.0,22.0,567.0
景芳站,2019-01-25,36588.0,78.0,4.0,景芳站,797.0,872.0,891.0,126.0,81.0,71.0,11.0,210.0,279.0,416.0,101.0,839.0,65.0,2625.0,1150.0,4.0,22.0,567.0
曹家桥站,2019-01-01,7466.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-02,8922.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-03,8987.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-04,9131.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-05,7383.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-06,6732.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-07,8630.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-08,8969.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-09,8887.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-10,8893.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-11,9401.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-12,7795.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-13,7256.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-14,9173.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-15,8844.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-16,9229.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-17,9363.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-18,9913.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-19,8004.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-20,7503.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-21,9704.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-22,9524.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-23,9665.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-24,10035.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
曹家桥站,2019-01-25,9988.0,35.0,2.0,曹家桥站,75.0,127.0,122.0,10.0,11.0,6.0,1.0,32.0,39.0,52.0,4.0,35.0,11.0,335.0,71.0,0.0,1.0,11.0
朝阳站,2019-01-01,17422.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-02,14611.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-03,14177.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-04,15465.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-05,12245.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-06,12387.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-07,14393.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-08,14557.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-09,14294.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-10,14011.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-11,15720.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-12,13767.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-13,13445.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-14,16096.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-15,14812.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-16,15101.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-17,15661.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-18,16619.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-19,13350.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-20,13680.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-21,16338.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-22,15865.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-23,15918.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-24,17341.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
朝阳站,2019-01-25,17061.0,34.0,2.0,朝阳站,24.0,58.0,40.0,3.0,2.0,2.0,1.0,19.0,13.0,34.0,0.0,73.0,6.0,128.0,92.0,3.0,0.0,6.0
杜甫村站,2019-01-01,20507.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-02,16378.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-03,16065.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-04,16826.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-05,16187.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-06,16332.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-07,15845.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-08,17342.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-09,15520.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-10,15932.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-11,17536.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-12,17037.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-13,17048.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-14,16971.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-15,16786.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-16,16686.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-17,16825.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-18,18007.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-19,17326.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-20,17184.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-21,17814.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-22,19201.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-23,17796.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-24,18504.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杜甫村站,2019-01-25,18430.0,65.0,2.0,杜甫村站,71.0,187.0,114.0,22.0,15.0,1.0,0.0,3.0,17.0,22.0,5.0,24.0,15.0,387.0,32.0,0.0,1.0,12.0
杨家墩站,2019-01-01,19599.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-02,12144.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-03,11123.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-04,12482.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-05,12477.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-06,12331.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-07,10905.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-08,11468.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-09,11803.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-10,12069.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-11,12478.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-12,13309.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-13,12738.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-14,11752.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-15,11706.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-16,13386.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-17,14335.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-18,14074.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-19,13904.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-20,12592.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-21,11614.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-22,10662.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-23,10921.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-24,10666.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杨家墩站,2019-01-25,10950.0,68.0,4.0,杨家墩站,489.0,483.0,265.0,33.0,35.0,25.0,0.0,10.0,42.0,80.0,18.0,40.0,9.0,1246.0,68.0,0.0,1.0,17.0
杭发厂站,2019-01-01,29869.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-02,20005.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-03,19245.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-04,21427.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-05,23340.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-06,22719.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-07,18423.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-08,19091.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-09,19091.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-10,19144.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-11,21873.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-12,24972.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-13,24818.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-14,20560.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-15,19436.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-16,20590.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-17,21627.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-18,23743.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-19,25852.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-20,24770.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-21,22670.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-22,21721.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
杭发厂站,2019-01-23,22783.0,38.0,2.0,杭发厂站,370.0,890.0,504.0,79.0,29.0,33.0,3.0,78.0,80.0,206.0,115.0,451.0,53.0,1817.0,644.0,3.0,25.0,25.0
